key,designer,year,season,category,image_path,palette_id,palette_name,palette_distance,mean_lightness,mean_a,mean_b,mean_saturation,color_diversity
658615,Bruce,2001,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0658615_Bruce - Spring 2001 Ready-to-Wear [Collection].jpg,027,Ink Black,15.441832601276156,60.725629275949196,137.0267906369391,143.47851316334604,17.988996910869524,21.908469242181308
653891,Prabal Gurung,2016,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653891_Prabal Gurung - Fall 2016 Ready-to-Wear [Beauty].jpg,014,Azuki Bean Red,10.3090329840704,120.86746237319521,160.16157700231213,142.05506665311327,35.239242321078706,31.548335734198933
1241938,Kimora Lee Simmons,2017,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241938_Kimora Lee Simmons - Pre-Fall 2017 [Collection].jpg,005,Indigo Mouse Gray,13.83454687201363,154.89073749192724,131.0388015112534,119.65754397269014,9.371880833750298,31.43834449025496
657845,Giorgio Armani,2017,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657845_Giorgio Armani - Pre-Fall 2017 [Collection].jpg,027,Ink Black,10.155627454634793,114.47877018040995,131.72657256670396,128.40569266291175,5.192646805049496,22.658472283627773
655990,Thom Browne,2008,Fall,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0655990_Thom Browne - Fall 2008 Menswear [Details].jpg,014,Azuki Bean Red,14.818529917000227,95.0988899094193,139.06092436431865,142.68268780372654,18.435601312153484,29.47900528754808
650240,Tod’s,2015,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0650240_Tod’s - Spring 2015 Menswear [Collection].jpg,027,Ink Black,9.621224521209125,48.22436476123835,130.76311847696724,130.882075221299,4.737914629903445,23.145026228477818
1244999,Paris 68,2010,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1244999_Paris 68 - Fall 2010 Ready-to-Wear [Collection].jpg,026,Mouse Gray,7.735760591999166,167.51317532765339,128.62004600957968,126.1962508629611,2.3514956998977237,23.998459626599132
1244394,Telfar,2019,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1244394_Telfar - Fall 2019 Ready-to-Wear [Collection].jpg,027,Ink Black,12.26159568366106,44.72657102760006,135.67148760330582,128.0666224855762,9.670583289586343,27.565034229916602
1242293,Chanel,2018,Fall,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242293_Chanel - Fall 2018 Couture [Collection].jpg,008,Seaweed Brown,6.897144591015578,162.49418024938774,125.30764199965584,135.7257624810081,8.710284721651108,20.329237878856066
305982,Libertine,2013,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0305982_Libertine - Fall 2013 Ready-to-Wear [Collection].jpg,027,Ink Black,9.478377564896856,116.64397766991019,133.04463138922165,123.30826891610003,8.555413148159719,24.935978349017688
1240786,Costume National,2015,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240786_Costume National - Pre-Fall 2015 [Collection].jpg,027,Ink Black,12.724761546325421,115.24456896027468,129.58406800200342,134.27920135639297,8.704213861398317,27.24006228513248
300699,MAN,2016,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300699_MAN - Spring 2016 Menswear [Collection].jpg,027,Ink Black,7.959729387719718,102.0167884121906,127.23368799051903,124.7363315971264,4.458956364378793,23.978125005846575
302529,Costume National,2006,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302529_Costume National - Spring 2006 Menswear [Collection].jpg,001,Plum Mouse Gray,11.068011615539737,186.6979334005431,135.82790750828582,135.59135124793113,13.843635280672094,26.814393237367224
651769,Fendi,2010,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651769_Fendi - Spring 2010 Ready-to-Wear [Collection].jpg,026,Mouse Gray,7.301738763921506,195.67444442427322,131.42336675252673,131.89606445318685,5.984851238818634,28.564128876234303
307168,Emporio Armani,2005,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0307168_Emporio Armani - Spring 2005 Ready-to-Wear [Collection].jpg,027,Ink Black,9.169958873262058,148.6751577799119,130.36352504478077,121.90531963116896,6.613251006526389,23.020254577076955
1245880,Rick Owens,2011,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245880_Rick Owens - Fall 2011 Ready-to-Wear [Collection].jpg,027,Ink Black,8.612917762948067,146.8921615756592,130.35423016169688,124.45308823975988,4.2654047363981205,24.264586881476173
1245932,Malo,2008,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245932_Malo - Fall 2008 Ready-to-Wear [Collection].jpg,027,Ink Black,5.818927395293658,101.66543591118734,128.51278450978128,130.34714854033015,2.431947849019221,20.08726645196053
1240371,Fendi,2022,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240371_Fendi - Spring 2022 Ready-to-Wear [Collection].jpg,027,Ink Black,10.45946960186026,102.71885919292673,134.87570987784963,133.4640228012325,9.575013717147083,25.037370676896163
651284,Chris Benz,2013,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0651284_Chris Benz - Resort 2013 [Collection].jpg,014,Azuki Bean Red,11.099275006345836,136.09461330685525,136.42092035458356,138.3936527544181,13.40204738459593,25.482346951304567
302420,Saint Laurent,2010,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302420_Saint Laurent - Resort 2010 [Collection].jpg,026,Mouse Gray,9.632591041358348,205.56902068651982,131.4702693726858,138.11341234255235,11.783571885124251,32.76826291896163
1242349,Michael Kors Collection,2017,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242349_Michael Kors Collection - Fall 2017 Ready-to-Wear [Details].jpg,027,Ink Black,7.495894237433297,108.99810387298285,130.50781221984528,122.79261591572565,5.939143897837804,20.90234128368111
303218,Chanel,2020,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0303218_Chanel - Spring 2020 Ready-to-Wear [Collection].jpg,027,Ink Black,7.317148394648077,147.3303039072914,129.1676168517203,127.7052389341358,2.829437201273161,23.517682374884487
657587,Prada,2008,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657587_Prada - Fall 2008 Ready-to-Wear [Details].jpg,027,Ink Black,13.951825706111135,59.869721671609916,136.784718058982,136.4141982679987,12.172640939591826,25.867732791819478
1248589,Maison Rabih Kayrouz,2014,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1248589_Maison Rabih Kayrouz - Spring 2014 Ready-to-Wear [Collection].jpg,026,Mouse Gray,5.804201315151035,172.95682914672284,127.64016434004998,130.1797735495034,3.1897681741367983,19.758526294776527
1249927,Gieves & Hawkes,2015,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1249927_Gieves & Hawkes - Spring 2015 Menswear [Collection].jpg,026,Mouse Gray,4.4609953202042805,192.3681360678079,127.80777788471433,131.51334905403593,3.62588754247356,19.113010178439524
301815,Aquascutum,2008,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301815_Aquascutum - Fall 2008 Ready-to-Wear [Collection].jpg,026,Mouse Gray,7.31160360868634,190.50320751301817,133.79462829868962,131.55162262415092,8.26859721832935,33.74306513997738
1240464,Jeremy Scott,2010,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240464_Jeremy Scott - Fall 2010 Ready-to-Wear [Collection].jpg,026,Mouse Gray,7.820451872219001,185.68062117305698,129.92160830336945,133.83060466464883,6.180017218444027,24.17744487792376
304054,Elie Saab,2023,Spring,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0304054_Elie Saab - Spring 2023 Couture [Collection].jpg,001,Plum Mouse Gray,7.806735913720808,181.72178390743778,130.8512747029915,134.5990856819622,7.285074068617181,23.92724083177671
301741,Elie Tahari,2012,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301741_Elie Tahari - Resort 2012 [Collection].jpg,026,Mouse Gray,4.855202976297905,199.4362771234687,127.60727128203435,129.17633462411794,3.31238786964568,24.32571476054831
300312,Davidelfin,2011,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300312_Davidelfin - Spring 2011 Ready-to-Wear [Collection].jpg,005,Indigo Mouse Gray,10.257533692177473,171.86248049585478,129.59958339955597,123.93820718158705,5.263959317385304,26.414668593873603
657481,Mugler,1992,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657481_Mugler - Spring 1992 Ready-to-Wear [Details].jpg,014,Azuki Bean Red,13.536469114400514,115.24464576492646,144.74673194252685,149.05372356997924,28.378620542498922,21.315439856886773
1245317,Dsquared2,2016,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245317_Dsquared2 - Resort 2016 [Collection].jpg,021,Dayflower Blue,17.55120674403393,161.99127143127083,129.5962187243422,114.6036868254737,28.08553777275083,31.86327700496194
1245590,Pierrot,2003,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1245590_Pierrot - Spring 2003 Ready-to-Wear [Collection].jpg,014,Azuki Bean Red,14.20329033261141,123.72091104629752,139.0689157536474,141.3297043447194,20.34009339519514,34.299241619338865
1242415,Simone Rocha,2019,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242415_Simone Rocha - Spring 2019 Ready-to-Wear [Beauty].jpg,007,Nightingale Brown,11.143168804085542,131.92535291305126,130.73105726100175,152.48537764639806,24.817638615034745,29.589682880358776
1246062,Elie Saab,2019,Fall,Couture,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246062_Elie Saab - Fall 2019 Couture [Collection].jpg,001,Plum Mouse Gray,9.489612392670153,143.55085266823,140.1140760433659,135.93962543787114,14.692937086645427,22.218575244873254
1242355,Versace,2016,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1242355_Versace - Spring 2016 Menswear [Details].jpg,014,Azuki Bean Red,13.490740458277001,78.00079347022732,138.75102495514182,138.2746698104459,15.384948156805333,25.511674154087842
652576,Larisa Lobanova,2016,Spring,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652576_Larisa Lobanova - Spring 2016 Ukraine [Collection].jpg,026,Mouse Gray,5.52017795420427,186.37407724963342,130.5270300963314,130.66133215590833,5.551566273811092,23.151003283088794
1246479,Comme des Garçons Shirt,2019,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246479_Comme des Garçons Shirt - Spring 2019 Menswear [Collection].jpg,001,Plum Mouse Gray,7.335167821102928,195.14402910834482,131.27871288657158,134.4598546044171,9.42288808784116,29.446067440297686
301746,Bibhu Mohapatra,2019,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301746_Bibhu Mohapatra - Fall 2019 Ready-to-Wear [Collection].jpg,001,Plum Mouse Gray,7.064098769502728,177.39425955631728,132.42780383925475,132.71263700551475,8.548422649114226,32.078806562595666
653920,Christian Dior,2013,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653920_Christian Dior - Fall 2013 Ready-to-Wear [Beauty].jpg,027,Ink Black,6.5546283521102175,143.61963205334038,128.1417952833683,128.05425361155696,0.7467117064490232,21.444638821601135
1246774,Dries Van Noten,2016,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1246774_Dries Van Noten - Spring 2016 Menswear [Collection].jpg,027,Ink Black,9.25635899583319,133.45771346671785,129.3023707270318,126.24540528572163,4.505259579121286,23.356142818916823
1243913,Vivienne Westwood,1995,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243913_Vivienne Westwood - Fall 1995 Ready-to-Wear [Collection].jpg,021,Dayflower Blue,12.725023234355112,110.37561390332199,135.1544645698033,105.58402707647869,23.877341524526983,26.191502410196772
657015,Les Copains,2015,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0657015_Les Copains - Spring 2015 Ready-to-Wear [Collection].jpg,007,Nightingale Brown,6.796509903471189,159.85313961391606,132.54904308482168,144.92767893547386,17.586211670114192,24.387303509418853
653622,Prada,2012,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653622_Prada - Spring 2012 Menswear [Collection].jpg,027,Ink Black,11.332142438174627,83.99905310358199,124.08918819378133,128.14748072219737,8.678218368081232,29.379856351915063
301975,Ashley Williams,2015,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301975_Ashley Williams - Fall 2015 Ready-to-Wear [Collection].jpg,027,Ink Black,6.027121481456453,134.91397937009253,130.34069313482132,126.15821133116236,3.5495637509498326,22.080723383611275
654995,Balmain,2014,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0654995_Balmain - Spring 2014 Ready-to-Wear [Details].jpg,026,Mouse Gray,9.268649005512879,186.52518228164323,130.68590182686313,125.1010602829273,8.678317772038044,28.25651836637741
1240190,Fendi,2003,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1240190_Fendi - Fall 2003 Ready-to-Wear [Details].jpg,025,Purple,15.788997968195948,116.64934830155036,141.0531496444828,116.34043317107697,18.42614476434734,23.170228627441137
301124,Marchesa,2013,Resort,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0301124_Marchesa - Resort 2013 [Collection].jpg,020,Peach,3.9139025150313613,236.70682503442717,134.46192326924594,126.91499382967461,7.203340294282728,22.934436539781498
1241683,Moto Guo,2017,Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1241683_Moto Guo - Fall 2017 Tokyo [Collection].jpg,027,Ink Black,9.125720475177268,143.70884770704802,126.85040827909368,134.17516058249416,6.422714458186668,24.225794917672943
302027,Etro,2006,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0302027_Etro - Fall 2006 Ready-to-Wear [Collection].jpg,027,Ink Black,12.529171531104062,65.04514355303351,135.4710449825609,122.45948483154795,9.984581048650702,23.48807690783344
653850,Fendi,2012,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653850_Fendi - Spring 2012 Ready-to-Wear [Beauty].jpg,007,Nightingale Brown,14.011743826342244,133.45498921952668,137.85397433580593,144.3404107417289,19.223786124593847,26.119494349660425
303739,Chanel,2009,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0303739_Chanel - Spring 2009 Ready-to-Wear [Collection].jpg,027,Ink Black,3.9944657078918815,159.91272399124992,128.90261224159872,127.33559392916811,1.529793655827217,22.208125283399866
653602,Hermès,2017,Pre-Fall,,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0653602_Hermès - Pre-Fall 2017 [Collection].jpg,027,Ink Black,9.971758244891976,96.23183073438955,131.86900428818328,137.33954145313078,11.887633608528239,22.37175677173984
300876,Capucci,2003,Fall,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_030/0300876_Capucci - Fall 2003 Ready-to-Wear [Collection].jpg,027,Ink Black,7.461046889903836,94.46254237415164,126.00405426660888,129.30951399418464,4.497926913933625,22.15528303210145
655533,Lanvin,2012,Spring,Menswear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0655533_Lanvin - Spring 2012 Menswear [Details].jpg,010,Crimson,13.598285175855624,144.37806196991795,161.78022829943023,140.8881469248648,37.43783041297472,28.936035815790177
652693,Ann Demeulemeester,1998,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_065/0652693_Ann Demeulemeester - Spring 1998 Ready-to-Wear [Collection].jpg,008,Seaweed Brown,12.394500626805783,148.52101196146907,115.97410135744549,136.5828007088169,17.265755363624628,27.795794945950593
1243366,Prada,2015,Spring,Ready-to-Wear,/Users/richienodollar/Desktop/stats master/ws25/css/project_css/vogue_runway_124/1243366_Prada - Spring 2015 Ready-to-Wear [Details].jpg,014,Azuki Bean Red,13.189797905971611,115.19219734411318,139.25324835338955,144.29079074481893,21.44627086782494,26.11703286123814
